maroonrk,2910.501442,0
Golovanov399,2892.399326,0
hogloid,3107.126235,0
sigma425,2934.989028,0
rickytheta,2714.098770,0
sky58,2796.989028,0
kyuridenamida,2385.027256,0
izban,2770.620761,0
ifsmirnov,2739.731832,0
Belonogov,2886.731832,0
camypaper,2571.399326,0
white,2530.000000,0
gasin,2332.832003,0
satashun,2727.932288,0
chaemon,2361.620761,0
n_knuu,1988.688314,0
ctyl,2274.663890,0
yuki681,1923.344985,0
Hec,2452.330762,0
conf,2083.027256,0
platypus,1992.098770,0
eiya,1693.083407,0
NSTomoS,1769.485199,0
yakutovd,1681.413209,0
enot,2787.620761,0
raven38,1564.731832,0
oshibori,980.663890,0
Gear,1762.663890,0
