ei13333,2228.078061,1
kopricky,1597.900421,1
mamekin,2481.485209,1
goodbaton,2509.213033,1
satanic0258,2497.078061,1
nhho,2507.213033,1
Tsuta_J,2026.660975,1
kzyKT,1851.086735,1
kobae964,2832.881746,1
uwi,2871.579863,1
beet,2446.096374,1
ixmel_rd,2397.320227,1
kusano,2129.494528,1
treeone,2010.146899,1
briansu,2026.832003,1
ats5515,2503.468325,1
Misteer,2116.879232,1
nebukuro09,2183.979853,1
Johniel,1567.131879,1
betrue12,2119.501442,1
autumn_eel,1875.063228,1
kmjp,2908.344793,1
Aquarius,2626.784591,1
sky58,2887.057553,1
takoshi,1908.078518,1
SugarDragon5,1695.051711,1
iwashi31,2116.146899,1
femto16,2022.210085,1
TangentDay,2624.086735,1
spica314,1910.494528,1
thomas_gu,2018.413209,1
Lawali,1938.136066,1
ikatakos,1881.817446,1
monolith,2293.216449,1
startcpp,2176.096374,1
tubuann,1705.027256,1
maze1230,2214.276467,1
T1610,1747.096374,1
chaemon,2045.870535,1
tempura0224,2166.213033,1
kakira,1643.098770,1
MPL,2042.879232,1
liouzhou_101,2271.429013,1
mtsd,2277.344793,1
azukun,2436.098770,1
Pulmn,2548.051711,1
ecasdqina,1499.131879,1
yuiop,1699.248811,1
pachicobue,2116.784591,1
threecourse,1991.485199,1
algon,1752.494528,1
Ryosuke839,2098.429013,1
okaduki,1988.714047,1
shibh308,1753.057553,1
leaf1415,2107.303214,1
fetburner,1472.318592,1
hitonanode,2413.344985,1
c7c7,1689.248811,1
nmnmnmnmnmnmnm,1892.520399,1
FF256grhy,1993.086735,1
lrmystp,1990.534694,1
physics0523,2154.201523,1
sansen,1802.663890,1
tokumini,1678.146899,1
June_boy,2127.303214,1
kazunetakahashi,1991.307199,1
kuuso,1824.341348,1
espr1t,1600.000000,1
MMNMM,2056.578268,1
yaoshimax,1891.832003,1
CXY,1447.812801,1
shakayami,1639.078518,1
rickytheta,2748.248811,1
roiti,1757.485199,1
polyomino,1926.900421,1
pekempey,2343.468325,1
misosoup,1413.057553,1
Daylight,1397.011909,1
m_buyoh,1760.046092,1
hiromi_ayase,1872.881746,1
potoooooooo,1890.011909,1
suzume,1815.210085,1
risujiroh,2140.501442,1
packer_jp,1729.141232,1
zaki_,1724.320227,1
firiexp,1357.344985,1
kcvlex,1826.817446,1
NicholasPatrick,1648.413209,1
x20,1683.086735,1
fine,1900.201523,1
kojingharang,1706.243056,1
yukatayu,1391.126235,1
amotoma3,1988.344985,1
tspcx,2181.088892,1
eiya,2051.793473,1
fumiphys,1422.200315,1
int_cl,1828.141232,1
gazelle,2325.280410,1
saharan,1936.243056,1
ransewhale,1858.057553,1
kurarrr,1625.141232,1
tatyam,1793.415338,1
phyllo,1743.714047,1
QCFium,1607.688314,1
creep04,1722.200315,1
ChestnutRice,1849.485199,1
catoon,1495.730468,1
JustasZJ,1408.413209,1
oshibori,1340.341348,1
hamko,1896.817446,1
anagohirame,1569.344985,1
fragusbot,1850.900421,1
dama_math,1822.989028,1
Corvvs,1514.812801,1
aajisaka,1681.083407,1
prd_xxx,1514.280410,1
merom686,1845.520399,1
imulan,2139.485209,1
Tweetuzki,1600.000000,1
hahho,1843.485209,1
ESpace,2538.344985,1
sifi_border,1368.429013,1
mo2,1252.011909,1
anis,1670.731832,1
Morass,2374.126235,1
ninja7,1840.248811,1
Shuzaei,1295.429013,1
mellotron,1414.131879,1
you070707,1425.399326,1
ynymxiaolongbao,2266.817446,1
mikit,1426.011909,1
hatoo,1819.730468,1
gojira_ku,1498.688314,1
NASU41,1763.534694,1
htkb,1542.051711,1
atforces,1650.413209,1
Trestrals,1588.413209,1
vain0,1543.131879,1
nxteru,2079.057553,1
nu50218,1498.688314,1
chocorusk,2024.485199,1
qlwpc,1649.126235,1
yta_smh17,1385.730468,1
cirno3153,1644.280410,1
Alt3,1321.330762,1
sumitacchan,1781.932288,1
yaketake08,2233.320227,1
AhmedAbdellah,1334.663890,1
naoya_t,1772.879232,1
nadchu,1584.429013,1
LEE_0102,1337.688314,1
Rudy69,2053.730468,1
masa002,1832.200315,1
settyan117,1424.200315,1
hiratai,1472.832003,1
hirosuzuki,1654.098770,1
pink_rabbit,1500.136066,1
postivethoughts,1488.731832,1
kantohm11,1292.243056,1
koikotya,1587.429013,1
yu3mars,1608.341348,1
rinzu,1261.098770,1
C8620,1369.413209,1
chabo,1741.989028,1
Clamperl,1655.027256,1
TAB,1782.341348,1
ptt_kr,1534.784591,1
waccho,1370.932288,1
titia,1480.730468,1
Musin,1362.679262,1
ferin_tech,1921.280410,1
ha15,1507.136066,1
abc050,2183.979853,1
Kiri8128,1853.731832,1
heello,1446.731832,1
tetrose,1257.989028,1
sugarrr,1836.485209,1
Beta9,1302.413209,1
takumi152,1001.312103,1
kmatsunaga,1542.243056,1
nanae,1682.881746,1
takeo1116,1645.793473,1
genkinanodesu,1720.620761,1
kotobuki,1363.318592,1
sk0,1173.399326,1
komori3,1442.730468,1
yanagi3150,1525.399326,1
nooka,1535.663890,1
kwfumou1242,1420.663890,1
coco18000,1622.243056,1
seica,1944.660975,1
refiute,1138.351235,1
unsre,1609.660975,1
deoxy,2005.784591,1
khir,1570.731832,1
yana87,1693.534694,1
koga,1303.126235,1
iTakeshi,1181.638159,1
LoveMachine,1114.399326,1
Dekiru,1362.620761,1
lrj124,1273.399326,1
kamojiro,1373.989028,1
deflat,1841.399326,1
nadare881,1590.817446,1
hamazi512,1229.832003,1
ArturSocha,1459.141232,1
rtia1227,1604.832003,1
cbx,1243.620761,1
ikasashi,1673.900421,1
kema,1688.213033,1
kubo_nits,1244.078518,1
socha,1265.083407,1
frozenlib,1617.485199,1
CharlotteL,1599.083407,1
neetsdkasu,957.379296,1
tsjmt,1121.989028,1
scor,1478.642578,1
sugarpoyo,1503.213033,1
kibi62,1249.344985,1
tatt61880,1631.318592,1
tmsausa,1364.832003,1
butterfly1026,1216.620761,1
roto_37,1623.379296,1
instantkill,1024.971172,1
kakakakaneko,1443.318592,1
tapyoka,1285.083407,1
Night,1335.812801,1
YukiDaruma,1119.213033,1
mathda1,1197.136066,1
commy,1589.307199,1
SoRa64,1600.000000,1
homesentinel,1721.642578,1
a524287,1384.136066,1
hagyu_aya,1615.784591,1
YamaguchiT,1137.663890,1
hydingsy,1356.413209,1
polarbear08,1328.638159,1
ngtkana,312.449670,1
m_tsubasa,1479.098770,1
tkzw_21,1645.344985,1
carrotRakko,1148.126235,1
y_kawano,1620.131879,1
hig98ingro,1142.932288,1
uzzy,1378.932288,1
cutmdo,1347.083407,1
sash0,1519.136066,1
babingbaboom,1057.344985,1
ibsti,1743.812801,1
blcn,896.126235,1
LeehWinCing,1600.000000,1
ill,1184.083407,1
penguinshunya,1381.344985,1
RMQ,1628.485209,1
makecir,1268.663890,1
fgwiebfaoish,1232.098770,1
hamasugar,1391.638159,1
xyzxyzxyz,1697.136066,1
coconut,1082.751685,1
Tomii9273,1121.399326,1
hsl2363,1377.399326,1
matsu7874,1796.485209,1
cexen,1600.000000,1
espressivosubito,1651.784591,1
picagrow,1294.501442,1
gldfnch,1873.730468,1
zunda1st,1487.638159,1
kokubun0293,1235.579863,1
divinediscon10t,494.167557,1
orz_clz,1398.136066,1
NightRaven,1512.932288,1
MiuraMiuMiu,1292.027256,1
odz,1183.501442,1
autouke,1600.000000,1
a5ua,1334.051711,1
zundamochi_1117,1567.083407,1
monkukui,1462.320227,1
veqcc,1244.501442,1
rikein12,1563.932288,1
youjik11,1206.126235,1
gksato,1208.731832,1
elecre3038,931.932288,1
cryspharos,1684.330762,0
aaabbbcccddd,1806.243056,0
nuko274,1099.731832,1
Fu_L,1049.879232,1
shleodai,943.731832,1
airy,683.340153,1
dn154,1231.330762,1
rausumaru,1061.136066,1
soshun,1548.136066,1
cuthbert,834.832003,1
kosakkun,1821.468325,1
face4,1431.501442,1
morio__,1436.989028,1
Ashlie,1445.485199,1
chocobo,1557.846007,1
mhrb,1279.688314,1
rafaelcs,1399.730468,1
yakamoto,1469.083407,1
shanky,1600.000000,1
ryoryoryo111,1363.989028,1
saku630,1219.141232,1
PGill,1255.399326,1
playroller,1311.213033,1
hamuhei4869,1226.870535,1
idsigma,1464.579863,1
MXang,1361.731832,1
htakatoshi,1073.283788,1
YDK_NK,1039.879232,1
umnov,1596.988693,1
Bwambocos,1542.979853,1
apoorv,768.620761,1
hell_hacker,1478.399326,1
andy89923,1356.731832,1
xuelei,1360.083407,1
tutuz,1269.485209,1
fbhou,1118.932288,1
cinnamoroll,1260.429013,1
arjitkansal,1442.126235,1
Mujahid,1144.226287,1
ValGrowth,1167.344985,1
xuziyuan,1179.011909,1
arzk,1460.136066,1
shubh,986.344985,1
peace_of_junk,1016.817446,1
qLethon,1203.638159,1
a541607120101,1283.989028,1
kayush,969.136066,1
Ashurnasirpal,1787.057553,1
mi_tesseract,1534.832003,1
ganariya2525,1341.900421,1
private_yusuke,1142.638159,1
suzyz,1324.620761,1
i7_yoc,939.429013,1
veeshanoo,1413.136066,1
xish,1348.620761,1
Kazu0714,922.011909,1
qianfujia,1450.122620,1
SpokenLib,1240.688314,1
hotpepsi,1749.468325,1
ToMmyDong,1480.136066,1
kyuna,1278.501442,1
I_am_Nobody,1192.989028,1
sarwarkhan,1658.688314,1
moriiforfun,1480.429013,1
tallestorange,1263.344985,1
arpit040199,1015.731832,1
icacht,1009.027256,1
Noimin,1603.642578,1
gvastash,1672.000000,1
MB1151,1358.136066,1
Morifo,1292.216449,1
huangchengyu,1450.122620,1
pyash_123,1222.688314,1
fal_rnd,1580.793473,1
toxic_hack,1600.000000,1
anmoliiitd,1624.731832,1
GabiTulba,1532.011909,1
mosesmayer,1536.136066,1
ponpon05,1323.057553,1
moxn_nxom,1165.429013,1
YamagenSakam,991.131879,1
predator21,1207.688314,1
cs_tree,1305.136066,1
moon_light,1311.415338,1
lungualex00,1381.126235,1
hogeover30,1463.870535,1
juppy,1226.027256,1
youx,834.801693,1
chun1182,1216.485199,1
AqFv,1071.900421,1
schwarznecken,1264.136066,1
miozune,1297.011909,1
habroptilus,1077.932288,1
shi,1328.494528,1
ibuki2003,1291.579863,1
kielnow,1147.932288,1
kafuuchino,1292.620761,1
pseudo561,1064.083407,1
vrqq,1119.501442,1
SeaHare,1328.696573,1
psmf1,1245.344985,1
ntoni_boss,902.812278,1
ngs,1317.688314,1
jbyxm,1247.248811,1
csy_,1287.620761,1
eleven,928.344985,1
kenta2997,1369.916334,1
rsk0315,1610.870535,1
mgmk2,82.304012,1
Bitman_123,1335.126235,1
Apojacsleam,1328.413209,1
Sid03,1486.258287,1
yamakasa,936.200315,1
losmi247,1328.696573,1
stan255,1298.620761,1
Lithium,1256.638159,1
spellstaker,1048.620761,1
HeRaNO,1277.413209,1
AlbertZ,1210.399326,1
ophelia,1184.083407,1
ecto0310,1119.213033,1
izumin5210,1174.399326,1
YujiSoftware,1098.131879,1
woodline23xx,1077.485209,1
mosmos21,1215.817446,1
taka99,1273.083407,1
nurlitadf,1600.000000,1
penpenpen,1429.200315,1
hide1214,1541.243056,1
fmhr,1194.881746,1
Christopher_Yan,1415.185816,1
kiritan,979.989028,1
r1825,1037.812801,1
fof,1300.112987,1
capythm,1779.098770,1
Veidt,1349.804587,1
TAISA_,1613.415338,1
real_rpg,1463.136066,1
Mask,783.449711,1
kotaroooo0,1109.620761,1
noribentooooooh,1204.126235,1
ymo,474.635713,1
zohe,1229.638159,1
ksi,1149.318592,1
ooharabucyou,608.840962,1
Tlapesium,1081.330762,1
mikikusu,799.989028,1
weizen,1269.989028,1
atcorder_eustia,941.688314,1
ChenHC,1385.136066,1
blackfish,778.126235,1
